"FishID","2008-12-13","2008-12-14","2008-12-15","2008-12-16","2008-12-17","2008-12-18","2008-12-19","2008-12-20","2008-12-21","2008-12-22","2008-12-23","2008-12-24","2008-12-25","2008-12-26","2008-12-27","2008-12-28","2008-12-29","2008-12-30","2008-12-31","2009-01-01","2009-01-02","2009-01-03","2009-01-04","2009-01-05","2009-01-06","2009-01-07","2009-01-08","2009-01-09","2009-01-10","2009-01-11","2009-01-12","2009-01-13","2009-01-14","2009-01-15","2009-01-16","2009-01-17","2009-01-18","2009-01-19","2009-01-20","2009-01-21","2009-01-22","2009-01-23","2009-01-24","2009-01-25","2009-01-26","2009-01-27","2009-01-28","2009-01-29","2009-01-30","2009-01-31","2009-02-01","2009-02-02","2009-02-03","2009-02-04","2009-02-05","2009-02-06","2009-02-07","2009-02-08","2009-02-09","2009-02-10","2009-02-11","2009-02-12","2009-02-13","2009-02-14","2009-02-15","2009-02-16","2009-02-17","2009-02-18","2009-02-19","2009-02-20","2009-02-21","2009-02-22","2009-02-23","2009-02-24","2009-02-25","2009-02-26","2009-02-27","2009-02-28","2009-03-01","2009-03-02","2009-03-03","2009-03-04","2009-03-05","2009-03-06","2009-03-07","2009-03-08","2009-03-09","2009-03-10","2009-03-11","2009-03-12","2009-03-13","2009-03-14","2009-03-15","2009-03-16","2009-03-17","2009-03-18","2009-03-19"
"LFC1608",814.51,14039.9,39671.14,21382.4,28921.34,19691.93,4466.51,4466.51,4466.51,18535.97,518.993333333333,518.993333333333,518.993333333333,17591.96,17929.68,5254.33,19150.31,31234.54,3108.68,3108.68,13724.02,9970.69,21291.08,27377.23,6046.145,6046.145,22193.87,1609.51,402.3775,402.3775,402.3775,402.3775,7445.746,7445.746,7445.746,7445.746,7445.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1619",814.51,37093.05,38000.4,28921.34,35547.72,20092.96,2198.995,2198.995,2198.995,2198.995,2198.995,2198.995,2198.995,2198.995,11592,11592,21147.56,15437.98,9970.69,5660.195,5660.195,15284.94,18974.85,7445.746,7445.746,7445.746,7445.746,7445.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1620",814.51,14039.9,61053.54,28921.34,34319.59,20092.96,17591.96,12668.41,9095.79,1419.8,28639.9,3358.2,14217.35,7278.09,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,293.275357142857,2547.49,2547.49,2547.49,2547.49,2547.49,2547.49,3056.988,3056.988,3056.988,3056.988,3056.988,15284.94,20584.36,4828.53,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,1128.14333333333,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1622",814.51,37093.05,38000.4,47161.29,18535.91,20092.96,17591.96,12668.41,9095.79,1419.8,30417.15,15798.29,7303.455,7303.455,7303.455,7303.455,39469.52,20584.36,11873.07,11873.07,11873.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1623",NA,14854.41,61053.54,48613.27,13399.53,37684.91,23184,16368.4,16610.6,11298.68,11298.68,17129.895,17129.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,14039.9,19835.57,19835.57,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,3593.12428571429,8399.585,8399.585,389.647777777778,389.647777777778,389.647777777778,389.647777777778,389.647777777778,389.647777777778,389.647777777778,389.647777777778,389.647777777778,1064.04428571429,1064.04428571429,1064.04428571429,1064.04428571429,1064.04428571429,1064.04428571429,1064.04428571429,6565.28,60868.92,21147.56,19191.3,2264.078,2264.078,2264.078,2264.078,2264.078,3821.235,3821.235,3821.235,3821.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,37093.05,38000.4,48613.27,31935.5,19148.94,8269.78,8269.78,6644.44,16368.4,4428.02,4428.02,3877.28,3877.28,18941.15,18941.15,9487.425,9487.425,12409.5766666667,12409.5766666667,12409.5766666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,14039.9,23053.14,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,1384.83333333333,76829.92,44250.2,42334.31,27262.88,5317.89,3326.47,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,117.141764705882,11970.84,8677.3,8677.3,8688.51,4518.33,4518.33,4518.33,12092.29,20584.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14854.41,2561.46,2561.46,2561.46,2561.46,2561.46,2561.46,2561.46,2561.46,2561.46,7600.08,7600.08,7600.08,7600.08,7600.08,48613.27,69014.12,19957.44,15714.03,15798.29,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,1290.81666666667,12823.64,12823.64,6046.145,6046.145,15743.57,27835.86,20584.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14854.41,61053.54,63240.93,37684.91,23184,19150.31,16009.68,14217.35,7693.685,7693.685,7693.685,7693.685,3794.97,3794.97,3794.97,3794.97,3794.97,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,824.99347826087,6861.45333333333,6861.45333333333,6861.45333333333,3219.02,402.3775,402.3775,402.3775,402.3775,9487.425,9487.425,11096.935,11096.935,536.503333333333,536.503333333333,536.503333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,37093.05,38000.4,28921.34,28982.44,25101.26,19148.94,12668.41,3871.15,12508.88,4901.04,4901.04,4901.04,21882.41,7536.86,7536.86,34259.79,18614.365,18614.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,14039.9,5763.285,5763.285,5763.285,5763.285,8661.367,8661.367,8661.367,8661.367,8661.367,8661.367,8661.367,8661.367,8661.367,8661.367,51084.44,23184,32979,22597.36,15284.94,20584.36,11873.07,11873.07,11873.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,14039.9,61053.54,27723.76,27723.76,6565.28,37684.91,23184,31998.1,18386.76,11320.39,7642.47,7642.47,9487.425,9487.425,12409.5766666667,12409.5766666667,12409.5766666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,14039.9,61053.54,51069.54,31935.5,31817.35,13355.2,19150.31,8344.86,15587.5,14808.84,11320.39,15284.94,18974.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.51,37093.05,38000.4,28921.34,26526.17,44250.2,19442.09,18445.03,17294.98,14217.35,30774.74,15284.94,7642.47,7642.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6193.04,47015.49,22453.85,6114.36333333333,6114.36333333333,6114.36333333333,836.853333333333,836.853333333333,836.853333333333,2401.0575,2401.0575,2401.0575,2401.0575,32060.415,32060.415,61053.54,80548.77,42332.94,29247.69,19156.91,7992.59,5834.56666666667,5834.56666666667,5834.56666666667,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,706.618181818182,6958.965,6958.965,6958.965,6958.965,7418.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6036.35,37353.84,26477.15,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,1998.45333333333,62195.72,123706.72,35263.265,35263.265,18445.03,6444.44,4915.04,10522.94,15073.72,5094.98,5094.98,5094.98,18974.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6036.35,47015.49,22453.85,10426.825,10426.825,4802.115,4802.115,32685.96,8697.48,8697.48,7019.95,7019.95,39671.14,78058.05,25101.26,42332.94,31998.1,29707.15,15284.94,18974.85,18614.365,18614.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6193.04,37353.84,26477.15,626.483333333333,626.483333333333,626.483333333333,626.483333333333,626.483333333333,626.483333333333,626.483333333333,626.483333333333,626.483333333333,26846.27,26846.27,26846.27,61853.36,61853.36,51084.44,23184,30417.15,19967.7,11320.39,34259.79,12409.5766666667,12409.5766666667,12409.5766666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.57,23039.5,27041.43,14039.9,23053.14,38000.4,62012.8,37684.91,19442.09,22892.22,9489.59,1144.73,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,97.3622222222222,51816.79,51816.79,59526.01,59526.01,169420.19,28081.34,10910.37,350.504,350.504,350.504,350.504,350.504,4496.676,4496.676,4496.676,4496.676,4496.676,2931.7575,2931.7575,2931.7575,2931.7575,9984,5317.89,1947.75,1947.75,1947.75,9340.415,9340.415,6977.71,6977.71,2259.165,2259.165,2259.165,2259.165,2259.165,2259.165,15533.565,15533.565
"LFC1736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.57,11519.75,11519.75,9646.47,1581.36,1581.36,1581.36,1581.36,1581.36,1581.36,1581.36,1581.36,1581.36,1581.36,1581.36,17903.68,17903.68,17903.68,21382.4,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,2859.60411764706,13399.53,57127.01,40327.44,1876.66,1876.66,11320.39,5094.98,5094.98,5094.98,2573.045,2573.045,2573.045,2573.045,2573.045,2573.045,2573.045,2573.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.57,23039.5,27041.43,14039.9,61053.54,62012.8,37684.91,23184,19150.31,11480.85,11241.69,11241.69,3555.25,3555.25,3555.25,9078.06333333333,9078.06333333333,9078.06333333333,12092.29,23803.38,17809.605,17809.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.57,3291.35714285714,3291.35714285714,3291.35714285714,3291.35714285714,3291.35714285714,3291.35714285714,3291.35714285714,3863.06142857143,3863.06142857143,3863.06142857143,3863.06142857143,3863.06142857143,3863.06142857143,3863.06142857143,52007.395,52007.395,19691.93,10216.888,10216.888,10216.888,10216.888,10216.888,5976.56,5976.56,5976.56,5254.33,1915.031,1915.031,1915.031,1915.031,1915.031,1915.031,1915.031,1915.031,1915.031,1915.031,10097.38,22483.38,17354.6,23973.45,7397.95666666667,7397.95666666667,7397.95666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.57,32685.96,31434.87,39671.14,50303.74,33091.46,18535.97,31817.35,25218.71,15682.92,10522.94,1876.66,1876.66,11320.39,15284.94,22193.87,18614.365,18614.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.57,23039.5,27041.43,14039.9,2095.74,2095.74,2095.74,2095.74,2095.74,2095.74,2095.74,2095.74,2095.74,2095.74,2095.74,66921.74,33091.46,60868.92,19150.31,27065.14,2084.705,2084.705,22790.09,22790.09,804.755,804.755,17809.605,17809.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LFC1768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26104.07,4823.235,4823.235,31434.87,19835.57,19835.57,21382.4,66925.33,37684.91,23184,26062.59,10522.94,15073.72,15284.94,10292.18,10292.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
